height,shoulder,chest,waist,hip,body_type,size
166.85882946307166,43.643272205120304,106.1357353035735,80.55834600894013,95.0227993443086,athletic,L
179.79672614888378,42.93355477049026,101.37765339180483,91.73679271725348,110.85390299291252,curvy,M
179.83195358726815,42.71862660833822,102.72410806413234,96.51820706284137,109.12417289527937,curvy,M
162.228825087346,38.293294105322516,92.75454758982573,79.78366043033768,102.4836588823619,curvy,S
173.01069816808194,46.18548075378763,108.31268350037791,86.33520799363477,97.14757873191904,athletic,L
170.63542476640183,37.31776067209457,86.91627019753646,72.79763178115475,77.92458385478588,slim,S
163.0956615075028,45.00138316998947,96.39748789888064,82.5254702685448,97.8150441722713,athletic,M
171.24376313166778,38.07756963324728,84.39074420522142,70.027246403204,84.5600975770529,slim,XS
160.71611997660878,42.495415667823465,98.41866368197911,68.93617708885448,87.58525543683999,athletic,M
158.41518289328152,37.68160716316672,73.76898818895795,71.92216536769786,76.15786896962288,slim,XS
187.67438870328547,47.00529430185064,99.72720443831427,84.55022409532187,103.802368535782,average,M
194.45593635606303,44.80751213714056,96.3130024863679,75.04175997162652,90.15847550389154,slim,M
178.69212569242023,43.52627824037149,95.76907681181042,83.12305927082626,98.10103280560891,average,M
183.0463113856753,42.243561957286616,92.03653052081127,76.57750243512443,93.62883064690334,slim,S
159.63374997960076,37.47295747863676,92.24731180847951,72.81027874350866,95.8619565908319,curvy,S
175.73002645871574,44.723929152203056,95.81231978219577,80.20613054731085,98.5321668627835,average,M
172.9299370094915,42.78766244449851,93.11218708170726,72.58622259866029,97.6092135648297,average,S
183.301713809379,46.35800277675377,100.24266084994416,81.80943317790467,104.17911757919246,average,M
172.67196103656377,42.959935646611605,98.60992349769217,78.2925061468974,93.57262927980477,average,M
179.6670793735279,48.35599520203755,108.12387787378185,83.80397144914174,106.71336688314759,athletic,L
169.67413986373316,37.20835110443569,88.86843046255542,66.23443863581426,74.74247268315922,slim,S
189.84372898575776,46.8422938551692,102.1351164756386,81.68221456467298,107.50056830776329,average,M
149.2858546466062,37.65591969171169,85.99160119626875,72.59660386815241,79.856056364764,average,S
185.72199591450897,42.7674582352378,95.99002763094929,68.57200667531215,91.15935140319547,slim,M
164.7423284703404,37.07990315836881,95.3191788900822,77.94765865660598,102.90312299663528,curvy,M
173.37327686478068,43.41504211993209,96.51881514543511,78.03510478955938,95.02031278441679,average,M
152.18571020145703,40.477795995422866,88.16877967990827,76.28965529246878,87.10771471417772,athletic,S
189.62445755963546,46.68368633746518,103.85899763193537,91.96385487468456,102.36861245105004,average,M
160.26173037114938,39.11469716171771,83.09480229572907,72.84474822891872,89.228409128772,average,XS
156.11147077376063,41.369437416664454,96.58109417493208,73.39704119920954,94.19512666203497,athletic,M
164.65896040781158,41.962445614455355,99.80483425345939,75.71841634490605,92.5317507210089,athletic,M
164.87497417932934,36.76419493147055,84.28174803433123,63.95044924519373,81.81489384281231,slim,XS
194.15993684864654,43.95073411067496,97.0442746143545,75.87957878501645,98.60121348368666,slim,M
163.31023358329588,40.23584586311573,90.56706132198188,74.18375445443957,88.5624795415406,average,S
173.33156127829957,44.92007386400102,99.64043612330802,95.27320773103799,102.79551985628065,athletic,M
166.4369745201998,41.02050451169909,96.1468132307172,80.04141799037515,96.0907021163014,curvy,M
195.7151930887054,52.56648332104579,119.93409412069472,107.37304293936413,113.53627806295316,athletic,XL
164.1962247502019,40.011833957143175,99.85193281860256,73.15615142626005,91.57823694781662,average,M
160.84011799116024,39.62405763532883,90.71812044895947,87.52398402330986,102.94117952240074,curvy,S
176.56979240928396,45.544372266378495,96.49115181593369,80.26833042754221,97.76524189083224,average,M
168.95226644847446,45.03707696957028,101.11430811124654,78.87835509869717,102.97861399876905,athletic,M
177.84997545909593,47.56681430303097,107.63919353620312,89.46681236642048,102.87837574847806,athletic,L
182.1828644827757,46.96045323243523,105.00799622698969,84.34877931364431,98.98866540134597,average,L
181.9292967297436,47.863140286010584,113.67514057206543,95.73635780311214,104.78218748844374,athletic,L
158.8651741710865,39.68923046210538,87.97743226130348,72.44053982282385,89.79770061782986,average,S
174.54772042305376,43.53199628856669,99.9116795048871,67.44026991521879,96.25118660312546,average,M
165.01595050573835,40.65774925434187,83.96280059539859,74.32075488019883,86.70416980263086,average,XS
167.2297227131264,40.082028388573775,86.76801339641179,70.97140844110245,86.15180480937642,slim,S
178.14045065508253,40.71640349209685,87.95246256202327,74.2252825328061,86.81503379586691,slim,S
155.64566246187195,36.49152994764043,81.10000261547587,64.6234302751637,75.32740744228157,slim,XS
174.1633385379329,44.18100499856652,89.92931602554148,78.3269957757963,93.63441796125898,average,S
173.36032552063023,43.865739496781174,92.76431298572678,78.49540836715215,93.47618042454258,average,S
187.74641508341097,50.51989551911041,110.11370690792434,93.12843583615191,108.93679017214123,athletic,L
176.0666771752056,41.789230577910764,100.23661346568886,95.88190853921989,103.70627140406008,curvy,M
162.6437720762566,39.34214923284884,91.63200686605023,75.49372887672843,90.96304795336741,average,S
165.12041314831038,39.84282412564349,97.12590657712352,80.22859032857653,101.44474532603547,curvy,M
157.85420679882026,38.73595115046046,79.05854876006461,61.812687430272625,73.77229746597554,slim,XS
172.89449293054872,39.82200531584865,84.49260670718874,72.89195916362351,83.82622000142864,slim,XS
172.62302752911478,40.518158362674264,98.07638728026589,78.27028498550216,93.00945339800126,average,M
178.78137693367958,45.16205781931012,95.48211429658339,82.07957415998581,100.14311907319623,average,M
167.2309914300346,39.8778753509455,98.97868772984705,85.7523155600795,107.7000577372724,curvy,M
157.6725872954903,40.1545411587722,83.39893164441241,74.61239594378313,87.05015817291891,average,XS
164.26472560922127,42.000324873894876,86.96740278837662,80.4575674030588,90.078615985973,average,S
164.3869194160925,41.855192320773774,86.41843242102436,78.20333138760529,89.06207874922572,average,S
161.67247292937913,43.17219941712659,100.67493769483747,78.15793505862489,95.48227780214697,athletic,M
151.72861471760785,33.977613860073625,75.08906696710152,62.50718486382989,69.88606878398353,slim,XS
176.2999875145475,39.778847760135626,87.81213927205158,67.89855473857318,89.15831169710455,slim,S
158.63345300162868,35.32672120334047,83.21823333044935,67.86381087579416,76.87063042196236,slim,XS
187.3265709559933,44.33240446397998,108.95549598933773,93.8552143271746,114.52117683119043,curvy,L
165.586278823798,39.19695143477708,78.4724101105446,71.37146124848094,82.55926214759585,slim,XS
173.62774026782037,46.49989765687318,103.66587211275818,88.84220939187533,101.53290711376098,athletic,M
171.28583894174471,43.376986271414246,95.39888464848745,77.64193693084168,97.71562402485668,average,M
171.9307029032095,40.05090124932483,83.39960840262988,70.11563644127907,84.62501572005355,slim,XS
165.766782244739,44.187966504769,99.45773133329509,76.59174680706343,99.40898966299318,athletic,M
190.0222912361037,53.17728645823195,116.38025027863733,94.04631514547914,105.072451333126,athletic,XL
170.65052356588404,46.71315433672237,105.88751097452729,85.63714056225386,96.72859321716467,athletic,L
181.83498365632505,51.11518219757795,108.52698407825157,87.4208745252189,107.61726086789265,athletic,L
173.08749212580523,39.2558303200969,89.03372357475465,68.04099773736303,81.71207584810816,slim,S
160.95947464919848,44.088113422057525,96.85699436700138,77.46573679859468,92.41359209971718,athletic,M
166.49265535712104,40.14477897887926,100.7052832621953,86.86978131559796,99.8297109281965,curvy,M
172.09320691917472,43.80159021722923,96.18398119938266,76.27782729983983,94.819462128051,average,M
194.26706878961738,45.78396555616439,114.83188617485348,105.04732653993099,121.29987202529763,curvy,L
171.3823247334741,38.67866448701102,82.77324366975986,68.30755232609424,79.81166088751652,slim,XS
169.2983579330761,41.25364063723899,98.1013657928383,84.40278201777717,107.67191898671054,curvy,M
175.5300131626856,44.619718874395474,95.68239248340474,82.02388499125104,103.0455585188357,average,M
173.86883186062002,41.475450687832684,98.35411005623273,90.0690587871435,108.61720221778755,curvy,M
138.0969727785717,33.42218158348355,79.64147711607234,67.9301676036846,88.30957729318105,curvy,XS
186.8297030368388,43.56273573324659,109.60350522900369,104.14099972934048,106.15849731585854,curvy,L
173.99712235832445,47.00647118511461,101.8934127077539,82.57965870110007,102.47183325427633,athletic,M
166.27380003632507,45.72183713004154,105.37594187127127,86.23947744933824,99.15956960954193,athletic,L
180.66715344582025,44.23348656946296,102.50001475720853,97.11938303793785,115.64972229006128,curvy,M
178.2256123055203,42.738109131239135,104.61137928784386,91.97821911936413,109.40239990042136,curvy,M
179.07110879790335,48.23992460546279,107.82236346023655,87.5497966160296,103.08319745080438,athletic,L
170.7132991867543,42.032263407241224,100.26574996191972,87.1886369125364,111.80529985076022,curvy,M
148.53359259702594,42.77158001156488,85.79013592042419,66.84460505930151,80.49941348541115,athletic,S
167.8490330352836,38.44560310593788,85.8068881603449,72.68399648583244,77.08583583923738,slim,S
165.6117189800994,44.71426378257699,97.46847641596382,81.52463902657006,100.04848186969527,athletic,M
180.26090506316575,41.272572027306715,102.89252321232146,91.21392706458941,108.60577476903516,curvy,M
174.1601168807653,40.44986164795597,98.91871080578429,99.84130004215213,106.04151221815624,curvy,M
181.71277928234798,48.68923947178008,106.93605563581458,83.84411136929153,107.12137237024477,athletic,L
142.8579468608042,38.85104912870517,90.88440179320357,68.90705816242105,82.1789635264898,athletic,S
161.42495527346645,39.444057984019615,91.97728903344063,66.73109242115561,85.07262135375223,average,S
179.001875059045,46.11412724656422,110.71686461026863,82.03521361422017,100.41108274077318,athletic,L
195.57074509305917,45.3898985273118,116.1390657854241,102.26336643042154,128.53521287028514,curvy,XL
166.5438498434722,41.721552755847995,98.85264250970091,81.07387944336342,104.92170054774964,curvy,M
163.61681710792806,44.92154886138477,92.57946834400673,73.11380574424955,91.78999128097497,athletic,S
169.35247248971044,39.3442844911431,84.36255594631103,64.12772681680148,80.26264683084473,slim,XS
164.5892059521229,44.32537126112489,96.31585091584473,77.99808505816029,98.85653155459819,athletic,M
177.64592647116316,46.78209778478594,103.64613196146414,87.07911964740289,101.30026880591309,athletic,M
161.88483884040394,38.58037681656379,81.42643871744399,63.556352779712384,75.47716176215765,slim,XS
168.38156483764303,40.507186356875216,99.55184162236944,84.98599200884308,103.00841536200532,curvy,M
170.80874810909532,39.84967443488949,95.63542931173475,96.15475763645946,104.3785732195032,curvy,M
174.873873273253,47.626212816138725,104.41342089545941,85.70882845242573,102.85031418977937,athletic,M
168.74582220630882,40.091392869413,95.15432902411305,81.40687080156904,88.63064950437786,average,M
187.1008972977144,50.21115183837921,108.5424408290546,94.75863581938447,108.26982033231019,athletic,L
177.07911491260364,48.16192110699256,107.14442804510571,91.41336065140702,110.9529098535981,athletic,L
173.47458971119477,47.21305709505283,108.26864731141772,82.27778341830363,99.84193556820676,athletic,L
172.38116618743314,43.79275436330044,95.0200145792419,78.07706637202163,92.72072914018395,average,M
168.0641119246247,38.916709605793876,82.83743037553732,72.63259624710501,79.93741991395031,slim,XS
175.10531809581747,41.44797590349849,104.46432370960957,89.4841462801362,110.33358469085425,curvy,M
156.18425413937155,38.39302394082795,80.18766638805852,76.30041296419887,79.79211547505696,average,XS
173.2925325106901,39.34766146703765,89.61403285147404,73.63699011714489,87.33855305980902,slim,S
163.0118943263042,39.37603570154593,93.3099785205832,81.4132498042385,98.38227973274869,curvy,S
169.06958343231392,39.55725964011998,82.80799062995865,75.97064171899142,77.06299842477395,slim,XS
173.36381580224528,41.56809423472213,84.37321510019049,74.7449403428369,77.82677788528258,slim,XS
174.19128293680072,43.59076064403701,95.30211631007097,81.92660262176122,101.98932061610759,average,M
165.61419512648564,44.951949642398596,95.17298992864208,78.54333571480369,95.86329991688028,athletic,M
156.4942500479263,36.1238434032826,74.93333275582204,66.18274287095339,69.96703379939828,slim,XS
159.59332361328242,39.210140440644,92.35839661349986,84.91519951177928,102.32366343124929,curvy,S
154.99393442078153,41.607120811571626,89.56410455565216,83.81585897176647,89.51394967649757,athletic,S
164.00581268712392,37.56827993944436,86.117157402104,64.08242169549385,84.1750948364473,slim,S
159.7886868914892,37.744493440266034,93.3567928106029,83.7656645464118,93.51301090958681,curvy,S
171.1554244160795,42.312027306093945,99.69806890617384,72.55522000529834,96.2234170786366,average,M
170.33451404732116,45.62524668956779,100.8216172587945,86.55090187578567,102.83966636110075,athletic,M
171.67930536006827,47.61667470004035,106.9650130113618,85.43570344535821,99.03486981867704,athletic,L
167.3843580280763,44.66435049288675,103.85823215087431,92.51101404999633,101.03380267265393,athletic,M
178.0314542126971,44.45952862778078,101.849180902146,79.11445660513711,94.15695063559525,average,M
176.31290402718707,46.08732486603753,110.36374125328256,85.4799819167072,97.82349093028034,athletic,L
172.44667904693432,41.768602403609094,104.27265487506118,87.59703937791751,110.63461152636032,curvy,M
187.92446162607246,44.49278906461221,107.37607100595322,96.42217813410608,117.59860181343298,curvy,L
174.6687046188335,42.26981728479911,102.52185451757676,83.29997531776375,107.8165303477541,curvy,M
